global_task_id,init_state_id,teacher_demo,arm,family,layer,original_delta_norm,projected_delta_norm,candidate_delta_norm,candidate_to_original_norm_ratio,rho,alpha,b_projection_relative_l2,finite
3,2,2,SHRINK,q_b,17,37.16910620471529,25.986382083601647,25.986382083601647,0.6991392782080136,0.30086072179198636,0.6991392782080136,0.7156639921000832,True
3,2,2,SHRINK,v_b,0,21.213229140675104,20.68854585522013,20.68854585522013,0.975266222696434,0.02473377730356596,0.975266222696434,0.22235720246442092,True
3,2,2,SHRINK,v_b,1,18.477259396205554,17.98212640577757,17.98212640577757,0.9732031152558446,0.026796884744155428,0.9732031152558446,0.23576594613976584,True
3,2,2,SHRINK,v_b,2,16.307691577981657,15.831581438770439,15.831581438770437,0.9708045656287702,0.029195434371229737,0.9708045656287703,0.24689796405858053,True
3,2,2,SHRINK,v_b,3,20.881079806604692,20.37255557527471,20.372555575274713,0.9756466506502632,0.02435334934973699,0.975646650650263,0.22134322686147928,True
3,2,2,SHRINK,v_b,4,17.880731132279077,17.348938390067154,17.348938390067154,0.9702588927556822,0.02974110724431778,0.9702588927556822,0.2477519698124694,True
3,2,2,SHRINK,v_b,5,20.797982124113958,20.280412117192625,20.280412117192625,0.975114412358243,0.024885587641756964,0.975114412358243,0.2242714679813425,True
3,2,2,SHRINK,v_b,6,21.732312617099684,21.1953331442751,21.1953331442751,0.9752911950842236,0.02470880491577643,0.9752911950842236,0.22243186837970214,True
3,2,2,SHRINK,v_b,7,20.465028185435504,19.94939672699435,19.94939672699435,0.9748042634601346,0.025195736539865402,0.9748042634601346,0.22746556829856923,True
3,2,2,SHRINK,v_b,8,21.708523164852945,21.167300101834424,21.167300101834424,0.9750686373776553,0.024931362622344744,0.9750686373776553,0.2224470447308561,True
3,2,2,SHRINK,v_b,9,22.475302781643197,21.88409539383912,21.88409539383912,0.9736952425714618,0.026304757428538217,0.9736952425714618,0.22830346072071872,True
3,2,2,SHRINK,v_b,10,22.936540880808664,22.32620340714097,22.32620340714097,0.9733901691262272,0.026609830873772777,0.9733901691262272,0.22940909850257699,True
3,2,2,SHRINK,v_b,11,16.466137052233552,15.953389451293017,15.953389451293015,0.9688604801894938,0.03113951981050611,0.9688604801894939,0.2571424385628731,True
3,2,2,SHRINK,v_b,12,22.342344541804685,21.74520030573616,21.74520030573616,0.9732729823877162,0.0267270176122838,0.9732729823877162,0.22972001454272975,True
3,2,2,SHRINK,v_b,13,23.12388162679302,22.499852361158304,22.499852361158304,0.9730136455588984,0.026986354441101645,0.9730136455588984,0.23084643193734847,True
3,2,2,SHRINK,v_b,14,22.629542550946024,22.017517377869144,22.017517377869144,0.9729545936821735,0.02704540631782648,0.9729545936821735,0.2310966645142237,True
3,2,2,SHRINK,v_b,15,18.799542751717944,18.29627758744249,18.29627758744249,0.9732299252741419,0.02677007472585813,0.9732299252741419,0.23692308301106282,True
3,2,2,SHRINK,v_b,16,22.317469968089995,21.764536911342873,21.76453691134287,0.9752242051837542,0.024775794816245696,0.9752242051837543,0.22176980110557679,True
3,2,2,SHRINK,v_b,17,21.825292061176818,21.270638892914715,21.27063889291471,0.9745866783038962,0.025413321696103663,0.9745866783038963,0.22519156281571473,True
3,3,3,SHRINK,q_b,0,35.42980835455549,24.633441288270188,24.633441288270188,0.69527447175996,0.3047255282400399,0.69527447175996,0.719471310637778,True
3,3,3,SHRINK,q_b,1,31.374403250306813,22.175757967904744,22.175757967904744,0.7068105101787995,0.29318948982120047,0.7068105101787995,0.715387251552683,True
3,3,3,SHRINK,q_b,2,29.232287440116533,20.672528558911363,20.672528558911363,0.7071813521695773,0.2928186478304227,0.7071813521695773,0.7225965711122757,True
3,3,3,SHRINK,q_b,3,34.65215924878079,24.26722087064918,24.267220870649172,0.700309054233121,0.29969094576687877,0.7003090542331212,0.7158153047660952,True
3,3,3,SHRINK,q_b,4,30.57797757748905,21.20680887859656,21.20680887859656,0.6935320959293471,0.30646790407065294,0.6935320959293471,0.7320846484783968,True
3,3,3,SHRINK,q_b,5,34.46182120165661,23.994022729860173,23.99402272986017,0.6962494114706496,0.30375058852935033,0.6962494114706497,0.7193497967294566,True
3,3,3,SHRINK,q_b,6,36.55082880216359,25.49952312202271,25.499523122022712,0.6976455516246266,0.3023544483753734,0.6976455516246266,0.7173948883619953,True
3,3,3,SHRINK,q_b,7,33.506325925871856,23.42093720032203,23.420937200322033,0.6990004589622163,0.3009995410377838,0.6990004589622162,0.7186574652685456,True
3,3,3,SHRINK,q_b,8,37.251502483879335,25.851648393070448,25.851648393070448,0.6939759920893876,0.3060240079106123,0.6939759920893876,0.7202963323340313,True
3,3,3,SHRINK,q_b,9,38.19871330745174,26.362844874642395,26.362844874642395,0.6901500755393134,0.3098499244606866,0.6901500755393134,0.72414581188797,True
3,3,3,SHRINK,q_b,10,38.33136209521952,26.3823901208137,26.3823901208137,0.6882716574296734,0.31172834257032656,0.6882716574296734,0.7256345064583458,True
3,3,3,SHRINK,q_b,11,28.789941963062216,20.603498658958124,20.603498658958124,0.7156491904496584,0.28435080955034164,0.7156491904496584,0.7184756389329559,True
3,3,3,SHRINK,q_b,12,38.515667719992,26.58089358643276,26.580893586432765,0.690131968623139,0.30986803137686114,0.6901319686231389,0.7237435115493042,True
3,3,3,SHRINK,q_b,13,39.28847500089556,26.840356888455574,26.840356888455574,0.6831610768258061,0.31683892317419393,0.6831610768258061,0.7303316809704183,True
3,3,3,SHRINK,q_b,14,38.26222982073152,26.399523144038163,26.39952314403816,0.6899630070627556,0.31003699293724424,0.6899630070627557,0.7239259103263488,True
3,3,3,SHRINK,q_b,15,30.639218834469013,21.818915452911146,21.818915452911146,0.7121237512871883,0.2878762487128117,0.7121237512871883,0.7107237671417385,True
3,3,3,SHRINK,q_b,16,37.14662980632087,25.777577682456947,25.777577682456947,0.6939412220397619,0.30605877796023806,0.6939412220397619,0.720303627332495,True
3,3,3,SHRINK,q_b,17,36.63697007538434,25.41298852246701,25.412988522467014,0.693643291739933,0.3063567082600671,0.6936432917399329,0.7208175556856541,True
3,3,3,SHRINK,v_b,0,22.30586751966205,21.737198222054253,21.737198222054253,0.9745058425947105,0.025494157405289486,0.9745058425947105,0.2254146672247653,True
3,3,3,SHRINK,v_b,1,19.188027104379138,18.642776010952506,18.642776010952506,0.9715837855314373,0.028416214468562687,0.9715837855314373,0.2411041348652112,True
3,3,3,SHRINK,v_b,2,16.973587311173,16.453452931572084,16.453452931572084,0.9693562492085257,0.030643750791474297,0.9693562492085257,0.2510935367057648,True
3,3,3,SHRINK,v_b,3,21.864627476517974,21.304575290855965,21.304575290855965,0.9743854686633243,0.025614531336675697,0.9743854686633243,0.22637197895473996,True
3,3,3,SHRINK,v_b,4,18.347943341502322,17.797795654867393,17.797795654867393,0.9700158390291888,0.029984160970811243,0.9700158390291888,0.24884561149992637,True
3,3,3,SHRINK,v_b,5,21.882531069647495,21.318100598692116,21.318100598692116,0.9742063443593926,0.02579365564060741,0.9742063443593926,0.22742405134567276,True
3,3,3,SHRINK,v_b,6,22.644028036911088,22.073196146074917,22.07319614607492,0.9747910623540265,0.025208937645973654,0.9747910623540263,0.22478701056487554,True
3,3,3,SHRINK,v_b,7,21.401178847453128,20.835426106589402,20.8354261065894,0.9735644122739034,0.026435587726096443,0.9735644122739036,0.2323008189765563,True
3,3,3,SHRINK,v_b,8,22.744196588690876,22.161854272035075,22.161854272035075,0.9743960040802074,0.02560399591979257,0.9743960040802074,0.22536978154017795,True
3,3,3,SHRINK,v_b,9,23.465963589558534,22.841393427652985,22.841393427652985,0.9733839968036319,0.026616003196368143,0.9733839968036319,0.22963221674257508,True
3,3,3,SHRINK,v_b,10,23.918548999203225,23.282225697033272,23.282225697033272,0.9733962414613383,0.026603758538661714,0.9733962414613383,0.22932132583193215,True
3,3,3,SHRINK,v_b,11,16.739134726748887,16.21244019806999,16.212440198069988,0.968535140120639,0.031464859879360756,0.9685351401206392,0.25757500629095764,True
3,3,3,SHRINK,v_b,12,23.54090001851706,22.907394423568896,22.907394423568896,0.9730891514576819,0.02691084854231806,0.9730891514576819,0.2304972335904432,True
3,3,3,SHRINK,v_b,13,24.48980287433823,23.82642966226471,23.826429662264715,0.972912268200875,0.02708773179912516,0.9729122682008748,0.2312587732414226,True
3,3,3,SHRINK,v_b,14,23.932404706207212,23.28448652741423,23.28448652741423,0.9729271593579172,0.027072840642082815,0.9729271593579172,0.23120486467292317,True
3,3,3,SHRINK,v_b,15,19.39353807101579,18.831040681806396,18.831040681806396,0.9709956281752393,0.02900437182476068,0.9709956281752393,0.24457340506085043,True
3,3,3,SHRINK,v_b,16,23.397945600812143,22.80821696847892,22.80821696847892,0.9747957088885294,0.025204291111470607,0.9747957088885294,0.2236255489903666,True
3,3,3,SHRINK,v_b,17,22.735633512194898,22.149621486704095,22.149621486704095,0.9742249528619258,0.025775047138074214,0.9742249528619258,0.2265754093890159,True
